representation_id,method,k,seed,silhouette,calinski_harabasz,davies_bouldin,runtime_seconds,sample_rule,parameters,mean_ARI,std_ARI,min_ARI,max_ARI
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,11,789,0.1543677434379035,13006.787446759785,1.5886345921102902,1.4728639125823975,full_dataset,n_init=10,0.7907626910883742,0.09868614242828062,0.5585964963733467,0.9963596108388114
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,11,999,0.1534779939774848,12953.233062413232,1.6485911401927915,1.715057611465454,full_dataset,n_init=10,0.7907626910883742,0.09868614242828062,0.5585964963733467,0.9963596108388114
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,14,42,0.15255210968063643,11446.63068949258,1.5874153143223728,1.635277509689331,full_dataset,n_init=10,0.791709581918449,0.06609778632483679,0.654055537977268,0.9809139339618815
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,14,123,0.1483685720332519,11512.994304691172,1.6954724390638352,1.770050048828125,full_dataset,n_init=10,0.791709581918449,0.06609778632483679,0.654055537977268,0.9809139339618815
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,14,456,0.15945336230056883,11516.679908561093,1.553219505673262,1.6798632144927979,full_dataset,n_init=10,0.791709581918449,0.06609778632483679,0.654055537977268,0.9809139339618815
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,14,789,0.12934613563855327,11652.079891070582,1.6262920108420948,1.8371639251708984,full_dataset,n_init=10,0.791709581918449,0.06609778632483679,0.654055537977268,0.9809139339618815
R-EUCLID-standard-countryTop15-noADR-noHotel,k-means,14,999,0.14633652432198946,11461.816437290101,1.6529175312549291,1.7316954135894775,full_dataset,n_init=10,0.791709581918449,0.06609778632483679,0.654055537977268,0.9809139339618815
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,3,42,-0.002136230389172216,1470.8075405709787,5.682633446619249,11.190712213516235,full_dataset,covariance_type=full,0.4365598056207423,0.38223866160663245,0.06051768861118927,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,3,123,0.028492458992227316,1882.634291050699,5.9624589512928345,11.085862159729004,full_dataset,covariance_type=full,0.4365598056207423,0.38223866160663245,0.06051768861118927,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,3,456,0.019921677804295133,5472.408018405417,3.898636369191061,13.807793617248535,full_dataset,covariance_type=full,0.4365598056207423,0.38223866160663245,0.06051768861118927,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,3,789,0.02360594339842115,5472.408018405418,3.898636369191061,19.551172494888306,full_dataset,covariance_type=full,0.4365598056207423,0.38223866160663245,0.06051768861118927,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,3,999,0.025051560802101025,5472.408018405417,3.89863636919106,16.125462770462036,full_dataset,covariance_type=full,0.4365598056207423,0.38223866160663245,0.06051768861118927,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,4,42,0.03484779147467407,3855.792316699355,4.297997133352133,18.406105279922485,full_dataset,covariance_type=full,0.6727837686783545,0.3176027403914644,0.27494678516588156,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,4,123,0.02198596182765435,3602.6974716042,4.200279332687865,22.00007462501526,full_dataset,covariance_type=full,0.6727837686783545,0.3176027403914644,0.27494678516588156,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,4,456,0.03355019061119131,3850.4876594327316,4.303397104370359,18.958732843399048,full_dataset,covariance_type=full,0.6727837686783545,0.3176027403914644,0.27494678516588156,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,4,789,0.030095339357045055,3837.300932952008,4.467806106451096,16.10287857055664,full_dataset,covariance_type=full,0.6727837686783545,0.3176027403914644,0.27494678516588156,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,4,999,0.023314400420769356,3602.6974716042,4.200279332687865,22.003624439239502,full_dataset,covariance_type=full,0.6727837686783545,0.3176027403914644,0.27494678516588156,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,5,42,0.05307530552280691,3565.7314323924015,4.295262236782985,28.54750633239746,full_dataset,covariance_type=full,0.3717256003990018,0.23346194192592581,0.17452819319995605,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,5,123,0.05455364835022162,3565.7314323924015,4.2952622367829845,21.150449514389038,full_dataset,covariance_type=full,0.3717256003990018,0.23346194192592581,0.17452819319995605,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,5,456,0.007513081554631003,4471.03555142958,5.352137086158551,24.164470434188843,full_dataset,covariance_type=full,0.3717256003990018,0.23346194192592581,0.17452819319995605,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,5,789,0.03293888815411753,2758.048786110577,4.079860988108052,18.690757989883423,full_dataset,covariance_type=full,0.3717256003990018,0.23346194192592581,0.17452819319995605,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,5,999,-0.012971361510115366,2940.584188330325,4.409129507041318,34.29358172416687,full_dataset,covariance_type=full,0.3717256003990018,0.23346194192592581,0.17452819319995605,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,6,42,-0.0009363784132226705,3100.835977695791,4.0467848503523465,38.05846571922302,full_dataset,covariance_type=full,0.5397450160424445,0.2452135740436362,0.2604091126576663,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,6,123,-0.018371080911299388,2347.471059412103,4.744785019442392,36.88627886772156,full_dataset,covariance_type=full,0.5397450160424445,0.2452135740436362,0.2604091126576663,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,6,456,0.03909193177042904,3024.7117877255223,4.535848478073022,35.80346941947937,full_dataset,covariance_type=full,0.5397450160424445,0.2452135740436362,0.2604091126576663,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,6,789,-0.019460256283464674,2479.2869730227403,5.0417975065079945,30.57179880142212,full_dataset,covariance_type=full,0.5397450160424445,0.2452135740436362,0.2604091126576663,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,6,999,0.03717405350021662,3024.711787725523,4.535848478073022,32.6012065410614,full_dataset,covariance_type=full,0.5397450160424445,0.2452135740436362,0.2604091126576663,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,7,42,-0.018100279381708554,2510.8199912717505,4.797435193604157,47.90402865409851,full_dataset,covariance_type=full,0.6817593811041709,0.14304898153617193,0.5976150205184491,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,7,123,-0.023058046695840835,2086.1837026718026,4.705913499394325,39.063276052474976,full_dataset,covariance_type=full,0.6817593811041709,0.14304898153617193,0.5976150205184491,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,7,456,-0.003964385113407136,3406.752124312319,4.072055322687727,28.539899826049805,full_dataset,covariance_type=full,0.6817593811041709,0.14304898153617193,0.5976150205184491,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,7,789,-0.026881124615924623,2208.131506932211,4.619949541752446,34.157570123672485,full_dataset,covariance_type=full,0.6817593811041709,0.14304898153617193,0.5976150205184491,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,7,999,-0.017620561439454733,2510.81999127175,4.797435193604157,47.831303358078,full_dataset,covariance_type=full,0.6817593811041709,0.14304898153617193,0.5976150205184491,1.0
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,8,42,0.006677069013283833,2880.229456871271,5.270609757122294,45.74015760421753,full_dataset,covariance_type=full,0.4155580192096842,0.24333507742595537,0.21842961219489176,0.9988513450792067
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,8,123,-0.009744469128020523,2959.019539149944,4.502277733378266,46.029080867767334,full_dataset,covariance_type=full,0.4155580192096842,0.24333507742595537,0.21842961219489176,0.9988513450792067
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,8,456,0.014062734933562967,2543.9091396035915,3.8190884635453015,39.25073862075806,full_dataset,covariance_type=full,0.4155580192096842,0.24333507742595537,0.21842961219489176,0.9988513450792067
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,8,789,-0.0026543904602452937,2511.895460355731,4.378172951010232,47.66008973121643,full_dataset,covariance_type=full,0.4155580192096842,0.24333507742595537,0.21842961219489176,0.9988513450792067
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,8,999,-0.010062902749463925,2995.341738191247,4.497367922152924,41.650226354599,full_dataset,covariance_type=full,0.4155580192096842,0.24333507742595537,0.21842961219489176,0.9988513450792067
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,11,42,-0.006735303049947689,2782.9586766042307,4.637317651166803,73.79866051673889,full_dataset,covariance_type=full,0.5935591802489664,0.15984822059925707,0.3147931027737064,0.8315244841700101
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,11,123,-0.007988227878721246,2645.3826723133507,3.739497224587103,79.29410696029663,full_dataset,covariance_type=full,0.5935591802489664,0.15984822059925707,0.3147931027737064,0.8315244841700101
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,11,456,-0.01824288725744869,2695.8259386547666,4.353391623242246,60.02229833602905,full_dataset,covariance_type=full,0.5935591802489664,0.15984822059925707,0.3147931027737064,0.8315244841700101
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,11,789,-0.013214717008044642,1962.2105843176944,4.686097954847952,78.22823548316956,full_dataset,covariance_type=full,0.5935591802489664,0.15984822059925707,0.3147931027737064,0.8315244841700101
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,11,999,-0.004441902582357656,2700.862753666527,3.6673310187935386,64.30276584625244,full_dataset,covariance_type=full,0.5935591802489664,0.15984822059925707,0.3147931027737064,0.8315244841700101
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,14,42,-0.046769003693337315,1922.3085473183874,4.594560486503403,78.40382051467896,full_dataset,covariance_type=full,0.35828060923582644,0.1479169414554458,0.16617701103094795,0.5945354376925776
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,14,123,-0.0338765261946645,1981.2237715133817,4.3352135799967835,79.92900490760803,full_dataset,covariance_type=full,0.35828060923582644,0.1479169414554458,0.16617701103094795,0.5945354376925776
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,14,456,-0.020680328732890718,1915.5672815169976,4.124396802701673,81.71097946166992,full_dataset,covariance_type=full,0.35828060923582644,0.1479169414554458,0.16617701103094795,0.5945354376925776
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,14,789,-0.019720545665779424,2498.1815057378612,4.296095281887506,93.01116228103638,full_dataset,covariance_type=full,0.35828060923582644,0.1479169414554458,0.16617701103094795,0.5945354376925776
R-EUCLID-standard-countryTop15-noADR-noHotel,gmm,14,999,-0.007541111894817188,3177.8697881589487,3.956220681791691,85.3719584941864,full_dataset,covariance_type=full,0.35828060923582644,0.1479169414554458,0.16617701103094795,0.5945354376925776
R-EUCLID-standard-countryTop15-noADR-noHotel,ik-means,13,deterministic,0.14876335895823922,11176.636984467945,1.770759330310568,57.48459982872009,full_dataset,min_cluster_size=100,,,,
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,3,42,0.14097923463187662,18502.338316602363,2.1931675516027656,0.6254987716674805,full_dataset,n_init=10,0.9923094634789447,0.0028266447049172688,0.9846479132340775,0.9979824662961002
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,3,123,0.14157397940125763,18502.345872115056,2.1928196025803075,0.644385576248169,full_dataset,n_init=10,0.9923094634789447,0.0028266447049172688,0.9846479132340775,0.9979824662961002
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,3,456,0.14240494120305222,18502.33064018546,2.191109876372945,0.6414330005645752,full_dataset,n_init=10,0.9923094634789447,0.0028266447049172688,0.9846479132340775,0.9979824662961002
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,3,789,0.14138453124269426,18502.346762547262,2.1927223984783577,0.6342706680297852,full_dataset,n_init=10,0.9923094634789447,0.0028266447049172688,0.9846479132340775,0.9979824662961002
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,3,999,0.14066931109219624,18502.33854108286,2.1916417414217633,0.6719675064086914,full_dataset,n_init=10,0.9923094634789447,0.0028266447049172688,0.9846479132340775,0.9979824662961002
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,4,42,0.13369618563475105,17200.785070259848,2.0807744087298707,0.6541810035705566,full_dataset,n_init=10,0.991404644230885,0.0031944581804383607,0.9812361744276317,0.9981652199882584
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,4,123,0.1319573012892994,17200.782633302657,2.080756114175624,0.8494207859039307,full_dataset,n_init=10,0.991404644230885,0.0031944581804383607,0.9812361744276317,0.9981652199882584
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,4,456,0.13407498373026683,17200.781873487107,2.080789370984305,0.7043776512145996,full_dataset,n_init=10,0.991404644230885,0.0031944581804383607,0.9812361744276317,0.9981652199882584
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,4,789,0.1342560082058497,17200.788053733926,2.0807776314733593,0.918133020401001,full_dataset,n_init=10,0.991404644230885,0.0031944581804383607,0.9812361744276317,0.9981652199882584
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,4,999,0.13182299619843954,17200.78645564631,2.0807651412379924,0.6730515956878662,full_dataset,n_init=10,0.991404644230885,0.0031944581804383607,0.9812361744276317,0.9981652199882584
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,5,42,0.15134238206770434,15474.07353342726,1.9556950047855388,0.8774673938751221,full_dataset,n_init=10,0.9922380553021404,0.0026239606238451364,0.9854190933914201,0.9978002577397748
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,5,123,0.15051374681014082,15474.071734489737,1.9557028764741564,0.8006346225738525,full_dataset,n_init=10,0.9922380553021404,0.0026239606238451364,0.9854190933914201,0.9978002577397748
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,5,456,0.15202597934764145,15474.05842635551,1.9558733937496133,0.7713479995727539,full_dataset,n_init=10,0.9922380553021404,0.0026239606238451364,0.9854190933914201,0.9978002577397748
R-EUCLID-robust-countryTop15-noADR-withHotel,k-means,5,789,0.15048252988721966,15474.069367763153,1.95568357624088,0.7851831912994385,full_dataset,n_init=10,0.9922380553021404,0.0026239606238451364,0.9854190933914201,0.9978002577397748
